ㄈㄌ 孵卵
ㄈㄌㄑ 孵卵器
ㄈㄔ 孵成
ㄈㄩ 孵育
ㄈㄉ 孵蛋
ㄈㄉㄑ 孵蛋器
ㄌ 孷
ㄒ 學
ㄒ 學
ㄒㄕ 學上
ㄒㄅㄨ 學不完
ㄒㄖ 學人
ㄒㄧㄓㄩ 學以致用
ㄒㄅ 學伴
ㄒㄨ 學位
ㄒㄌ 學來
ㄒㄌㄒㄑ 學來學去
ㄒㄈ 學分
ㄒㄈㄓ 學分制
ㄒㄉ 學到
ㄒㄓ 學制
ㄒㄑ 學前
ㄒㄑㄐㄩ 學前教育
ㄒㄌ 學力
ㄒㄨㄔ 學務處
ㄒㄑ 學區
ㄒㄑㄓ 學區制
ㄒㄅ 學博
ㄒㄑ 學去
ㄒㄧ 學友
ㄒㄇ 學名
ㄒㄩ 學員
ㄒㄩㄓ 學員制
ㄒㄩㄓ 學員證
ㄒㄨ 學問
ㄒㄨㄏ 學問好
ㄒㄨㄨㄐㄕㄓㄅ 學問為濟世之本
ㄒㄏ 學回
ㄒㄏㄌ 學回來
ㄒㄏㄑ 學回去
ㄒㄩ 學園
ㄒㄊ 學堂
ㄒㄅ 學報
ㄒㄏ 學壞
ㄒㄕ 學士
ㄒㄕㄒㄨ 學士學位
ㄒㄕㄈ 學士府
ㄒㄏ 學好
ㄒㄖㄋㄕㄒㄓ 學如逆水行舟
ㄒㄇ 學妹
ㄒㄐ 學姊
ㄒㄐ 學姐
ㄒㄗ 學子
ㄒㄒ 學學
ㄒㄒㄎ 學學看
ㄒㄍㄌㄑ 學官兩棲
ㄒㄐ 學家
ㄒㄈㄨㄐ 學富五車
ㄒㄍ 學工
ㄒㄋ 學年
ㄒㄋㄉ 學年度
ㄒㄋㄎㄕ 學年考試
ㄒㄉ 學店
ㄒㄈ 學府
ㄒㄉ 學弟
ㄒㄊ 學徒
ㄒㄊㄓ 學徒制
ㄒㄊㄍ 學徒工
ㄒㄉ 學得
ㄒㄔ 學成
ㄒㄔㄍㄌ 學成歸來
ㄒㄔㄍㄍ 學成歸國
ㄒㄓ 學政
ㄒㄨ 學文
ㄒㄕ 學時
ㄒㄏ 學會
ㄒㄧㄓㄔ 學有專長
ㄒㄑ 學期
ㄒㄒ 學校
ㄒㄒㄊㄒ 學校同學
ㄒㄒㄔㄐ 學校成績
ㄒㄢ 學案
ㄒㄧ 學業
ㄒㄧㄔㄐ 學業成績
ㄒㄌ 學歷
ㄒㄈ 學法
ㄒㄆ 學派
ㄒㄏ 學海
ㄒㄏㄨㄧ 學海無涯
ㄒㄔ 學潮
ㄒㄨㄓㄐ 學無止境
ㄒㄖㄏㄓㄅㄗ 學然後知不足
ㄒㄌ 學理
ㄒㄕ 學生
ㄒㄕㄉㄌ 學生代聯
ㄒㄕㄉㄌㄏ 學生代聯會
ㄒㄕㄕㄘ 學生手冊
ㄒㄕㄕㄉ 學生時代
ㄒㄕㄏ 學生會
ㄒㄕㄏㄓ 學生會長
ㄒㄕㄗㄓ 學生自治
ㄒㄕㄗㄓㄏ 學生自治會
ㄒㄕㄓ 學生裝
ㄒㄕㄓ 學生證
ㄒㄕㄩㄉ 學生運動
ㄒㄐ 學甲
ㄒㄐ 學界
ㄒㄉ 學的
ㄒㄐ 學監
ㄒㄕ 學社
ㄒㄎ 學科
ㄒㄎㄎㄕ 學科考試
ㄒㄐ 學究
ㄒㄐㄕ 學究式
ㄒㄐㄑ 學究氣
ㄒㄊ 學童
ㄒㄐ 學籍
ㄒㄐㄅ 學籍表
ㄒㄒ 學系
ㄒㄐ 學級
ㄒㄒ 學習
ㄒㄒㄊ 學習團
ㄒㄒㄋㄒ 學習年限
ㄒㄒㄒㄉ 學習心得
ㄒㄒㄔㄐ 學習成績
ㄒㄒㄒㄍ 學習效果
ㄒㄒㄈ 學習法
ㄒㄒㄅ 學習班
ㄒㄒㄐㄕ 學習精神
ㄒㄒㄐㄏ 學習計劃
ㄒㄓ 學者
ㄒㄓㄒ 學者型
ㄒㄦㄅㄙ 學而不思
ㄒㄦㄧㄗㄕ 學而優則仕
ㄒㄕ 學舍
ㄒㄩ 學苑
ㄒㄓ 學著
ㄒㄧ 學藝
ㄒㄧㄍ 學藝股
ㄒㄧㄍㄓ 學藝股長
ㄒㄏ 學號
ㄒㄒ 學行
ㄒㄕ 學術
ㄒㄕㄊㄊ 學術團體
ㄒㄕㄅㄍ 學術報告
ㄒㄕㄒ 學術性
ㄒㄕㄐ 學術界
ㄒㄕㄐㄖㄕ 學術界人士
ㄒㄕㄎ 學術科
ㄒㄕㄨㄌ 學術網路
ㄒㄕ 學說
ㄒㄕㄏ 學說話
ㄒㄕ 學識
ㄒㄕㄩㄅ 學識淵博
ㄒㄍㄍㄐ 學貫古今
ㄒㄈ 學費
ㄒㄑ 學起
ㄒㄑㄌ 學起來
ㄒㄐ 學軍
ㄒㄩ 學運
ㄒㄩㄌㄒ 學運領袖
ㄒㄍ 學過
ㄒㄍㄌ 學過來
ㄒㄍㄑ 學過去
ㄒㄉ 學道
ㄒㄧ 學醫
ㄒㄓ 學長
ㄒㄓㄓ 學長制
ㄒㄇ 學門
ㄒㄈ 學閥
ㄒㄩ 學院
ㄒㄩㄆ 學院派
ㄒㄗㄈ 學雜費
ㄒㄈㄙㄩ 學非所用
ㄒㄈ 學風
ㄒㄧ 學養
ㄒㄍ 學館
ㄒㄉ 學點
ㄒㄌ 學齡
ㄒㄌㄦㄊ 學齡兒童
ㄒㄌㄑ 學齡前
ㄒㄌㄑㄦㄊ 學齡前兒童
ㄅ 孹
ㄖ 孺
ㄖㄖ 孺人
ㄖㄗ 孺子
ㄖㄗㄅㄎㄐㄧ 孺子不可教也
ㄖㄗㄎㄐ 孺子可教
ㄖㄗㄎㄐㄧ 孺子可教也
ㄋ 孻
ㄋ 孼
ㄋ 孽
ㄋㄗ 孽子
ㄋㄔ 孽畜
ㄋㄓ 孽種
ㄋㄓ 孽障
ㄧ 孾
ㄌ 孿
ㄌ 孿
ㄌㄗ 孿子
ㄌㄕ 孿生
ㄌㄕㄒㄉ 孿生兄弟
ㄌㄕㄦ 孿生兒
ㄌㄕㄗ 孿生子
ㄇ 宀
ㄓ 宁
ㄖ 宂
ㄊ 它
ㄊㄇ 它們
ㄊㄇㄉ 它們的
ㄊㄕ 它是
ㄊㄉ 它的
ㄍ 宄
ㄓ 宅
ㄓ 宅
ㄓㄗ 宅子
ㄓㄒ 宅心
ㄓㄒㄖㄏ 宅心仁厚
ㄓㄋ 宅男
ㄓㄉ 宅第
ㄓㄆ 宅配
ㄓㄇ 宅門
ㄓㄩ 宅院
ㄑ 宆
ㄑ 宆
ㄩ 宇
ㄩㄋ 宇內
ㄩㄓ 宇宙
ㄩㄓㄕㄒ 宇宙射線
ㄩㄓㄎㄐ 宇宙空間
ㄩㄓㄒ 宇宙線
ㄩㄓㄔ 宇宙船
ㄩㄓㄍ 宇宙觀
ㄩㄓㄓ 宇宙誌
ㄩㄓㄌ 宇宙論
ㄩㄓㄩ 宇宙雲
ㄩㄓㄈㄔ 宇宙飛船
ㄩㄨㄏㄐ 宇文化及
ㄩㄨㄊ 宇文泰
ㄩㄏ 宇航
ㄕ 守
ㄕㄓㄌ 守中立
ㄕㄈ 守份
ㄕㄓ 守住
ㄕㄒ 守信
ㄕㄒㄩ 守信用
ㄕㄏ 守候
ㄕㄏㄉㄕ 守候多時
ㄕㄅ 守備
ㄕㄅㄑ 守備區
ㄕㄅㄐ 守備軍
ㄕㄅㄉ 守備道
ㄕㄈ 守分
ㄕㄓ 守制
ㄕㄗ 守則
ㄕㄕ 守勢
ㄕㄎㄖㄆ 守口如瓶
ㄕㄙ 守喪
ㄕㄙㄑㄐ 守喪期間
ㄕㄊ 守土
ㄕㄊㄧㄗ 守土有責
ㄕㄗ 守在
ㄕㄔ 守城
ㄕㄧ 守夜
ㄕㄧㄩ 守夜員
ㄕㄏ 守好
ㄕㄒ 守孝
ㄕㄨ 守完
ㄕㄍ 守宮
ㄕㄇ 守密
ㄕㄍ 守寡
ㄕㄍㄖ 守寡人
ㄕㄐ 守將
ㄕㄉ 守得
ㄕㄉ 守得
ㄕㄏ 守恆
ㄕㄏㄉㄌ 守恆定律
ㄕㄔ 守成
ㄕㄔㄅㄧ 守成不易
ㄕㄔㄅㄅ 守成不變
ㄕㄐ 守戒
ㄕㄉ 守敵
ㄕㄕ 守時
ㄕㄨ 守望
ㄕㄨㄒㄓ 守望相助
ㄕㄓㄉㄊ 守株待兔
ㄕㄓㄅㄜ 守正不阿
ㄕㄙ 守歲
ㄕㄈ 守法
ㄕㄈㄓㄧ 守法主義
ㄕㄉ 守的
ㄕㄐ 守節
ㄕㄐ 守紀
ㄕㄐㄌ 守紀律
ㄕㄩ 守約
ㄕㄐ 守舊
ㄕㄐㄆ 守舊派
ㄕㄓ 守著
ㄕㄨ 守衛
ㄕㄧ 守要
ㄕㄍㄐ 守規矩
ㄕㄏ 守護
ㄕㄏㄖ 守護人
ㄕㄏㄩ 守護員
ㄕㄏㄕ 守護神
ㄕㄏㄓ 守護者
ㄕㄓ 守貞
ㄕㄘ 守財
ㄕㄘㄋ 守財奴
ㄕㄕ 守身
ㄕㄕㄖㄩ 守身如玉
ㄕㄔ 守車
ㄕㄐ 守軍
ㄕㄅ 守邊
ㄕㄘ 守錯
ㄕㄇ 守門
ㄕㄇㄩ 守門員
ㄕㄉ 守隊
ㄕㄌ 守靈
ㄢ 安
ㄢㄕ 安上
ㄢㄑ 安丘
ㄢㄓㄖㄙ 安之若素
ㄢㄌ 安了
ㄢㄩ 安于
ㄢㄒ 安享
ㄢㄒㄊㄋ 安享天年
ㄢㄒㄨㄋ 安享晚年
ㄢㄖ 安人
ㄢㄈ 安份
ㄢㄈㄕㄐ 安份守己
ㄢㄓ 安住
ㄢㄋ 安內
ㄢㄋㄖㄨ 安內攘外
ㄢㄑ 安全
ㄢㄑㄒㄕ 安全係數
ㄢㄑㄑ 安全器
ㄢㄑㄘㄌ 安全存量
ㄢㄑㄉ 安全島
ㄢㄑㄉ 安全帶
ㄢㄑㄇ 安全帽
ㄢㄑㄗㄧ 安全座椅
ㄢㄑㄍ 安全感
ㄢㄑㄘㄕ 安全措施
ㄢㄑㄑ 安全期
ㄢㄑㄊ 安全梯
ㄢㄑㄐㄔ 安全檢查
ㄢㄑㄑㄋ 安全氣囊
ㄢㄑㄏㄔ 安全火柴
ㄢㄑㄉ 安全燈
ㄢㄑㄅㄌ 安全玻璃
ㄢㄑㄌㄕㄏ 安全理事會
ㄢㄑㄅ 安全瓣
ㄢㄑㄕㄔ 安全生產
ㄢㄑㄉㄧ 安全第一
ㄢㄑㄒㄊ 安全系統
ㄢㄑㄈ 安全閥
ㄢㄈ 安分
ㄢㄈㄕㄐ 安分守己
ㄢㄋ 安南
ㄢㄎㄌ 安卡拉
ㄢㄨ 安危
ㄢㄨㄏㄈ 安危禍福
ㄢㄘ 安厝
ㄢㄎ 安可
ㄢㄕㄓㄌ 安史之亂
ㄢㄇ 安命
ㄢㄏ 安和
ㄢㄏㄌㄌ 安和樂利
ㄢㄏㄌ 安和路
ㄢㄍㄌ 安哥拉
ㄢㄍ 安固
ㄢㄍ 安國
ㄢㄊㄓㄑ 安土重遷
ㄢㄉㄙㄕ 安地斯山
ㄢㄗ 安坐
ㄢㄆ 安培
ㄢㄆㄕ 安培數
ㄢㄆㄐ 安培計
ㄢㄊㄙ 安太歲
ㄢㄏ 安好
ㄢㄖ 安如
ㄢㄖㄊㄕ 安如泰山
ㄢㄊ 安妥
ㄢㄋ 安妮
ㄢㄋ 安娜
ㄢㄢ 安安
ㄢㄢㄑㄑ 安安全全
ㄢㄢㄉㄉ 安安定定
ㄢㄢㄒㄒ 安安心心
ㄢㄢㄨㄨ 安安穩穩
ㄢㄢㄐㄐ 安安靜靜
ㄢㄉ 安定
ㄢㄉㄒㄌ 安定下來
ㄢㄉㄌ 安定力
ㄢㄉㄒ 安定性
ㄢㄉㄨ 安定物
ㄢㄐ 安家
ㄢㄐㄌㄏ 安家落戶
ㄢㄐㄈ 安家費
ㄢㄋ 安寧
ㄢㄋㄆㄐ 安寧平靜
ㄢㄐ 安居
ㄢㄐㄌㄧ 安居樂業
ㄢㄕㄧ 安山岩
ㄢㄉ 安帝
ㄢㄆ 安平
ㄢㄆㄍㄅ 安平古堡
ㄢㄆㄍ 安平港
ㄢㄉ 安度
ㄢㄎ 安康
ㄢㄎㄕㄑ 安康社區
ㄢㄎㄌ 安康路
ㄢㄊㄕ 安徒生
ㄢㄊㄕㄊㄏ 安徒生童話
ㄢㄉ 安得
ㄢㄉㄙ 安德森
ㄢㄉㄕ 安德生
ㄢㄏ 安徽
ㄢㄏㄖ 安徽人
ㄢㄏㄕ 安徽省
ㄢㄒ 安心
ㄢㄒㄅ 安心吧
ㄢㄒ 安息
ㄢㄒㄅ 安息吧
ㄢㄒㄋ 安息年
ㄢㄒㄖ 安息日
ㄢㄒㄧ 安息油
ㄢㄒㄒ 安息香
ㄢㄨ 安慰
ㄢㄨㄐ 安慰劑
ㄢㄑ 安慶
ㄢㄑㄐ 安慶街
ㄢㄉ 安打
ㄢㄉㄌ 安打率
ㄢㄉ 安抵
ㄢㄆ 安排
ㄢㄆㄈㄕ 安排方式
ㄢㄆㄈ 安排法
ㄢㄆㄔㄌ 安排處理
ㄢㄆㄔㄓ 安排處置
ㄢㄔ 安插
ㄢㄔㄗ 安插在
ㄢㄔㄈ 安插法
ㄢㄈ 安撫
ㄢㄈㄒㄌ 安撫下來
ㄢㄈㄓ 安撫住
ㄢㄈ 安放
ㄢㄈㄗ 安放在
ㄢㄩ 安於
ㄢㄩㄒㄓ 安於現狀
ㄢㄇ 安曼
ㄢㄉ 安東
ㄢㄉㄋ 安東尼
ㄢㄉㄋㄠ 安東尼奧
ㄢㄉㄋㄠㄋ 安東尼奧尼
ㄢㄉㄕ 安東市
ㄢㄉㄕ 安東省
ㄢㄉㄐ 安東街
ㄢㄓ 安枕
ㄢㄍㄌㄙㄎㄒ 安格魯薩克遜
ㄢㄌ 安樂
ㄢㄌㄍ 安樂國
ㄢㄌㄩ 安樂園
ㄢㄌㄧ 安樂椅
ㄢㄌㄙ 安樂死
ㄢㄌㄨ 安樂窩
ㄢㄐ 安檢
ㄢㄒ 安歇
ㄢㄒㄅ 安歇吧
ㄢㄅ 安步
ㄢㄅㄉㄐ 安步當車
ㄢㄇ 安民
ㄢㄊ 安泰
ㄢㄩ 安源
ㄢㄕㄊㄌ 安瀋鐵路
ㄢㄖ 安然
ㄢㄖㄨㄕ 安然無事
ㄢㄖㄨㄧ 安然無恙
ㄢㄌㄏ 安理會
ㄢㄑㄦ 安琪兒
ㄢㄕ 安生
ㄢㄔ 安產
ㄢㄋ 安甯
ㄢㄇ 安眠
ㄢㄇㄐ 安眠劑
ㄢㄇㄧ 安眠藥
ㄢㄕ 安睡
ㄢㄕㄗ 安睡在
ㄢㄓㄈㄈ 安知非福
ㄢㄒ 安祥
ㄢㄌㄕ 安祿山
ㄢㄈ 安福
ㄢㄨ 安穩
ㄢㄉㄙㄕ 安第斯山
ㄢㄉㄙㄕㄇ 安第斯山脈
ㄢㄓ 安置
ㄢㄓㄈ 安置費
ㄢㄊ 安胎
ㄢㄊㄧ 安胎藥
ㄢㄨ 安臥
ㄢㄕ 安舒
ㄢㄗ 安葬
ㄢㄗㄉ 安葬地
ㄢㄗㄈ 安葬費
ㄢㄉㄍㄋ 安蒂岡妮
ㄢㄓ 安裝
ㄢㄓㄈ 安裝法
ㄢㄓㄈ 安裝費
ㄢㄑㄅ 安親班
ㄢㄕ 安設
ㄢㄒ 安詳
ㄢㄧㄈㄌㄨ 安謁斐雷蚊
ㄢㄇ 安謐
ㄢㄆ 安貧
ㄢㄆㄌㄉ 安貧樂道
ㄢㄕ 安身
ㄢㄕㄓㄉ 安身之地
ㄢㄕㄌㄇ 安身立命
ㄢㄉ 安迪
ㄢㄧ 安逸
ㄢㄉㄦ 安道爾
ㄢㄕ 安適
ㄢㄅ 安邦
ㄢㄅㄉㄍ 安邦定國
ㄢㄅㄒㄍ 安邦興國
ㄢㄒ 安鄉
ㄢㄒ 安閑
ㄢㄒ 安閒
ㄢㄒㄑㄧ 安閒愜意
ㄢㄧ 安陽
ㄢㄐ 安靖
ㄢㄐ 安靜
ㄢㄐㄒㄌ 安靜下來
ㄢㄐㄒㄑ 安靜下去
ㄢㄐㄨㄕ 安靜無聲
ㄢㄈ 安非
ㄢㄈㄊㄇ 安非他命
ㄢㄉ 安頓
ㄢㄉㄒㄌ 安頓下來
ㄢㄧ 安養
ㄢㄧㄩ 安養院
ㄊ 宊
ㄐ 宊
ㄙ 宋
ㄙㄖ 宋人
ㄙㄉ 宋代
ㄙㄉㄖ 宋代人
ㄙㄖ 宋儒
ㄙㄩ 宋元
ㄙㄕ 宋史
ㄙㄍ 宋國
ㄙㄊㄗ 宋太祖
ㄙㄒ 宋學
ㄙㄏㄗ 宋徽宗
ㄙㄑ 宋慶
ㄙㄐㄖ 宋教仁
ㄙㄨㄉ 宋文帝
ㄙㄇ 宋明
ㄙㄔㄈ 宋春舫
ㄙㄕ 宋書
ㄙㄔ 宋朝
ㄙㄔㄖ 宋朝人
ㄙㄔㄩ 宋楚瑜
ㄙㄐ 宋江
ㄙㄘ 宋瓷
ㄙㄒㄍ 宋襄公
ㄙㄘ 宋詞
ㄙㄊ 宋體
ㄙㄊㄗ 宋體字
ㄨ 完
ㄨㄌ 完了
ㄨㄕ 完事
ㄨㄖ 完人
ㄨㄅ 完備
ㄨㄅㄨㄑ 完備無缺
ㄨㄑ 完全
ㄨㄑㄓㄒ 完全中學
ㄨㄑㄕ 完全是
ㄨㄑㄏ 完全會
ㄨㄑㄋ 完全能
ㄨㄑㄧ 完全葉
ㄨㄑㄅㄊ 完全變態
ㄨㄌ 完卵
ㄨㄕ 完善
ㄨㄏ 完好
ㄨㄏㄖㄒ 完好如新
ㄨㄏㄨㄑ 完好無缺
ㄨㄏ 完婚
ㄨㄨㄑㄑ 完完全全
ㄨㄨㄓㄓ 完完整整
ㄨㄇ 完密
ㄨㄈ 完封
ㄨㄍ 完工
ㄨㄍㄏ 完工後
ㄨㄔ 完成
ㄨㄔㄕ 完成式
ㄨㄔㄏ 完成後
ㄨㄓ 完整
ㄨㄓㄖㄒ 完整如新
ㄨㄓㄒ 完整性
ㄨㄓㄨㄑ 完整無缺
ㄨㄐ 完浚
ㄨㄇ 完滿
ㄨㄇㄨㄑ 完滿無缺
ㄨㄅ 完璧
ㄨㄅㄍㄓ 完璧歸趙
ㄨㄅ 完畢
ㄨㄕ 完稅
ㄨㄕㄐㄍ 完稅價格
ㄨㄍ 完稿
ㄨㄍㄩ 完稿員
ㄨㄐ 完結
ㄨㄐㄆ 完結篇
ㄨㄇ 完美
ㄨㄇㄨㄒ 完美無瑕
ㄨㄇㄨㄘ 完美無疵
ㄨㄇㄨㄑ 完美無缺
ㄨㄉ 完蛋
ㄖ 宍
ㄧ 宎
ㄏ 宏
ㄏㄌ 宏亮
ㄏㄖ 宏仁
ㄏㄨ 宏偉
ㄏㄖ 宏儒
ㄏㄖㄕㄒ 宏儒碩學
ㄏㄖㄕㄒ 宏儒碩學
ㄏㄍ 宏國
ㄏㄊ 宏圖
ㄏㄊㄉㄓ 宏圖大展
ㄏㄓ 宏壯
ㄏㄉ 宏大
ㄏㄈ 宏富
ㄏㄣ 宏恩
ㄏㄣㄧㄩ 宏恩醫院
ㄏㄧ 宏揚
ㄏㄓ 宏旨
ㄏㄧ 宏業
ㄏㄍ 宏構
ㄏㄐ 宏碁
ㄏㄑ 宏碁
ㄏㄕ 宏碩
ㄏㄕ 宏碩
ㄏㄍ 宏規
ㄏㄍ 宏觀
ㄏㄌ 宏論
ㄏㄉ 宏達
ㄏㄉㄌㄙ 宏都拉斯
ㄏㄩ 宏願
ㄏㄌ 宏麗
ㄧ 宐
ㄓ 宒
ㄇ 宓
ㄓ 宔
ㄉ 宕
ㄏ 宖
ㄗ 宗
ㄗㄓ 宗主
ㄗㄓㄍ 宗主國
ㄗㄓㄑ 宗主權
ㄗㄒ 宗兄
ㄗㄒ 宗姓
ㄗㄗ 宗子
ㄗㄕ 宗室
ㄗㄕ 宗師
ㄗㄇ 宗廟
ㄗㄉ 宗弟
ㄗㄐ 宗教
ㄗㄐㄒㄧ 宗教信仰
ㄗㄐㄧㄕ 宗教儀式
ㄗㄐㄐ 宗教家
ㄗㄐㄍㄍ 宗教改革
ㄗㄐㄗㄧ 宗教自由
ㄗㄗ 宗族
ㄗㄗㄕㄏ 宗族社會
ㄗㄓ 宗旨
ㄗㄈ 宗法
ㄗㄈㄓㄉ 宗法制度
ㄗㄈㄕㄏ 宗法社會
ㄗㄆ 宗派
ㄗㄆㄓㄧ 宗派主義
ㄗㄘ 宗祠
ㄗㄕ 宗聖
ㄗㄈ 宗藩
ㄗㄑ 宗親
ㄗㄑㄏ 宗親會
ㄗㄇ 宗門
ㄍ 官
ㄍㄕ 官事
ㄍㄖ 官人
ㄍㄨ 官位
ㄍㄈ 官俸
ㄍㄌ 官僚
ㄍㄌㄓㄧ 官僚主義
ㄍㄌㄗㄈ 官僚作風
ㄍㄌㄓㄓ 官僚政治
ㄍㄌㄆ 官僚派
ㄍㄌㄒㄑ 官僚習氣
ㄍㄌㄗㄅㄓㄧ 官僚資本主義
ㄍㄌㄗㄔㄐㄐ 官僚資產階級
ㄍㄐ 官價
ㄍㄦ 官兒
ㄍㄦ 官兒
ㄍㄅ 官兵
ㄍㄅㄧㄓ 官兵一致
ㄍㄅㄧㄓ 官兵一致
ㄍㄅㄓㄑㄉ 官兵捉強盜
ㄍㄓ 官制
ㄍㄧ 官印
ㄍㄕ 官史
ㄍㄙ 官司
ㄍㄇ 官名
ㄍㄌ 官吏
ㄍㄩ 官員
ㄍㄕ 官商
ㄍㄕㄍㄐ 官商勾結
ㄍㄉ 官地
ㄍㄅ 官報
ㄍㄅㄙㄔ 官報私仇
ㄍㄔ 官場
ㄍㄔㄌㄇ 官場禮貌
ㄍㄉ 官大
ㄍㄉㄒㄨㄉ 官大學問大
ㄍㄍㄒㄏ 官官相護
ㄍㄎ 官客
ㄍㄏ 官宦
ㄍㄐ 官家
ㄍㄕ 官屬
ㄍㄔ 官差
ㄍㄇ 官帽
ㄍㄈ 官府
ㄍㄎ 官庫
ㄍㄊ 官廳
ㄍㄈㄩㄓ 官復原職
ㄍㄅ 官拜
ㄍㄈ 官方
ㄍㄈㄖㄕ 官方人士
ㄍㄕ 官書
ㄍㄈ 官服
ㄍㄐㄗ 官架子
ㄍㄒ 官校
ㄍㄧ 官樣
ㄍㄧㄨㄓ 官樣文章
ㄍㄑ 官氣
ㄍㄆ 官派
ㄍㄉ 官渡
ㄍㄧ 官營
ㄍㄐ 官爵
ㄍㄊ 官田
ㄍㄧ 官癮
ㄍㄌ 官祿
ㄍㄙㄏㄧ 官私合營
ㄍㄧ 官窯
ㄍㄕ 官紳
ㄍㄕ 官署
ㄍㄓ 官職
ㄍㄍ 官股
ㄍㄋ 官能
ㄍㄋㄊ 官能團
ㄍㄋㄓ 官能症
ㄍㄑ 官腔
ㄍㄑㄍㄉ 官腔官調
ㄍㄕ 官舍
ㄍㄓ 官莊
ㄍㄧ 官衙
ㄍㄆ 官袍
ㄍㄘ 官詞
ㄍㄏ 官話
ㄍㄉ 官調
ㄍㄐ 官軍
ㄍㄐ 官轎
ㄍㄅ 官辦
ㄍㄅㄇㄈ 官逼民反
ㄍㄩ 官運
ㄍㄩㄏㄊ 官運亨通
ㄍㄉ 官道
ㄍㄉ 官邸
ㄍㄧ 官郵
ㄍㄒ 官銜
ㄍㄓ 官鑄
ㄍㄓ 官長
ㄍㄐ 官階
ㄍㄒ 官餉
ㄍㄇ 官馬
ㄓ 宙
ㄓㄙ 宙斯
ㄉ 定
ㄉㄒ 定下
ㄉㄒㄌ 定下來
ㄉㄒㄑ 定下去
ㄉㄌ 定了
ㄉㄨ 定位
ㄉㄨㄗ 定位在
ㄉㄓ 定住
ㄉㄕ 定使
ㄉㄌ 定例
ㄉㄐ 定價
ㄉㄍㄘ 定冠詞
ㄉㄓ 定准
ㄉㄔ 定出
ㄉㄔㄌ 定出來
ㄉㄓ 定制
ㄉㄗ 定則
ㄉㄌ 定力
ㄉㄋㄓ 定南針
ㄉㄎ 定可
ㄉㄎㄧ 定可以
ㄉㄇ 定名
ㄉㄇㄨ 定名為
ㄉㄒ 定向
ㄉㄒㄊㄒ 定向天線
ㄉㄩ 定員
ㄉㄉ 定單
ㄉㄗ 定在
ㄉㄓ 定址
ㄉㄓㄈ 定址法
ㄉㄒ 定型
ㄉㄧ 定壓
ㄉㄉ 定奪
ㄉㄏ 定好
ㄉㄏ 定婚
ㄉㄗ 定子
ㄉㄘ 定存
ㄉㄉ 定定
ㄉㄉㄉ 定定的
ㄉㄐ 定局
ㄉㄐ 定居
ㄉㄐㄗ 定居在
ㄉㄐㄉ 定居點
ㄉㄓ 定州
ㄉㄈ 定幅
ㄉㄒ 定弦
ㄉㄒ 定形
ㄉㄧ 定影
ㄉㄧㄧ 定影液
ㄉㄧㄧ 定影液
ㄉㄌ 定律
ㄉㄒ 定心
ㄉㄒㄨ 定心丸
ㄉㄒ 定性
ㄉㄒㄈㄒ 定性分析
ㄉㄑ 定情
ㄉㄑㄓㄨ 定情之物
ㄉㄏ 定戶
ㄉㄕ 定數
ㄉㄩ 定於
ㄉㄖ 定日
ㄉㄕ 定是
ㄉㄕ 定時
ㄉㄕㄑ 定時器
ㄉㄕㄓㄉ 定時炸彈
ㄉㄕㄓㄓ 定時裝置
ㄉㄕㄎㄍ 定時開關
ㄉㄏ 定會
ㄉㄑ 定期
ㄉㄑㄘㄉ 定期存單
ㄉㄑㄘㄎ 定期存款
ㄉㄅ 定本
ㄉㄢ 定案
ㄉㄓ 定植
ㄉㄙ 定死
ㄉㄙㄨㄧ 定死無疑
ㄉㄈ 定法
ㄉㄏ 定海
ㄉㄓ 定準
ㄉㄨ 定溫
ㄉㄏㄌ 定滑輪
ㄉㄨ 定為
ㄉㄖ 定然
ㄉㄖㄖㄘ 定然如此
ㄉㄌ 定理
ㄉㄔ 定產
ㄉㄉ 定當
ㄉㄒ 定省
ㄉㄐ 定睛
ㄉㄐㄧㄎ 定睛一看
ㄉㄐㄧㄎ 定睛一看
ㄉㄊ 定碳
ㄉㄊㄅ 定碳杯
ㄉㄕ 定神
ㄉㄕㄧㄎ 定神一看
ㄉㄕㄧㄎ 定神一看
ㄉㄆ 定票
ㄉㄍ 定稿
ㄉㄩ 定約
ㄉㄍ 定給
ㄉㄒ 定縣
ㄉㄗ 定罪
ㄉㄧ 定義
ㄉㄧㄔ 定義出
ㄉㄧㄩ 定義域
ㄉㄋ 定能
ㄉㄋㄍ 定能夠
ㄉㄙㄐ 定色劑
ㄉㄇ 定苗
ㄉㄓ 定裝
ㄉㄓ 定製
ㄉㄧ 定要
ㄉㄐ 定見
ㄉㄍ 定規
ㄉㄑ 定親
ㄉㄐㄏ 定計劃
ㄉㄆ 定評
ㄉㄉ 定調
ㄉㄌ 定論
ㄉㄧ 定讞
ㄉㄏ 定貨
ㄉㄏㄉ 定貨單
ㄉㄍ 定購
ㄉㄕㄈ 定身法
ㄉㄉ 定都
ㄉㄉㄗ 定都在
ㄉㄉㄩ 定都於
ㄉㄌ 定量
ㄉㄌㄈㄒ 定量分析
ㄉㄐ 定金
ㄉㄔ 定長
ㄉㄈ 定非
ㄉㄧㄍ 定音鼓
ㄉㄜ 定額
ㄉㄕ 定食
ㄉㄉ 定點
ㄩ 宛
ㄨ 宛
ㄨㄖ 宛如
ㄨㄖ 宛然
ㄨㄖ 宛若
ㄨㄓ 宛轉
